abilene-christian,NULL
texas-el-paso,32,18,14,56.3,2007.0,62.7,49.9,101.7,706,1571,44.9,453,669,67.7,177,504,35.1,50.6,54.1,42.6,51.8,22.2,26.0,1.02,2042,63.8,47.6,1005,31.4,28.1,275,8.6,67.0,730,22.8,107,3.3,60.6,428,13.4,1.08,8.5,171,5.3,19.7,396,12.4,7.0,118,3.7,548,17.1,11
texas-pan-american,32,16,16,50.0,2161.0,67.5,49.1,97.2,739,1713,43.1,413,648,63.7,210,562,37.4,49.3,52.0,37.8,50.4,19.7,30.0,0.97,2101,65.7,47.1,1036,32.4,29.4,328,10.3,64.8,708,22.1,99,3.1,55.8,412,12.9,0.9,10.0,217,6.8,21.2,459,14.3,3.5,62,1.9,560,17.5,9
texas-san-antonio,32,10,22,31.3,2093.0,65.4,48.6,97.8,693,1729,40.1,426,630,67.6,236,706,33.4,46.9,50.5,36.4,44.6,20.8,34.6,0.98,2048,64.0,48.3,1024,32.0,31.0,356,11.1,65.6,668,20.9,108,3.4,46.5,322,10.1,0.75,9.5,199,6.2,20.6,431,13.5,2.5,43,1.3,530,16.6,9
toledo,28,15,13,53.6,1878.0,67.1,49.8,102.7,661,1541,42.9,440,578,76.1,166,495,33.5,48.3,53.1,37.5,51.3,22.8,25.8,1.03,1928,68.9,47.3,919,32.8,28.9,273,9.8,65.6,646,23.1,109,3.9,54.8,362,12.9,1.09,10.5,197,7.0,17.7,333,11.9,6.0,93,3.3,479,17.1,9
towson,31,18,13,58.1,2074.0,66.9,54.4,102.5,754,1717,43.9,449,687,65.4,168,525,32.0,48.8,52.0,40.0,55.2,21.1,23.7,1.02,2125,68.5,54.0,1233,39.8,39.4,430,13.9,68.5,803,25.9,102,3.3,41.8,315,10.2,0.68,7.7,159,5.1,22.2,460,14.8,9.5,169,5.5,593,19.1,9
troy,33,12,21,36.4,2096.0,63.5,50.4,104.8,758,1907,39.7,318,468,67.9,212,680,31.2,45.3,51.6,24.5,49.7,14.5,29.0,1.05,2196,66.5,48.9,1094,33.2,30.7,378,11.5,67.0,716,21.7,112,3.4,49.3,374,11.3,1.08,8.5,179,5.4,16.5,345,10.5,4.6,81,2.5,514,15.6,7
tulane,35,20,15,57.1,2281.0,67.1,53.1,106.8,789,1896,41.6,634,872,72.7,224,641,34.9,47.5,52.7,46.0,46.4,26.0,27.6,1.07,2436,69.6,54.3,1235,35.3,36.0,447,12.8,72.5,788,22.5,114,3.3,51.0,402,11.5,0.93,10.2,233,6.7,18.9,430,12.3,3.6,66,1.9,585,16.7,9
tulsa,33,17,16,51.5,2262.0,68.5,49.7,99.1,763,1760,43.4,514,767,67.0,201,598,33.6,49.1,52.7,43.6,50.2,22.9,26.9,0.99,2241,67.9,50.6,1206,36.5,30.7,352,10.7,70.5,854,25.9,138,4.2,51.0,389,11.8,0.8,9.4,213,6.5,21.4,484,14.7,5.5,101,3.1,655,19.8,23
uab,33,16,17,48.5,2361.0,71.5,50.8,99.8,857,1980,43.3,424,586,72.4,219,655,33.4,48.8,52.2,29.6,54.1,18.0,27.9,1.0,2357,71.4,51.6,1212,36.7,33.7,408,12.4,69.5,804,24.4,133,4.0,61.7,529,16.0,1.04,11.4,269,8.2,21.6,510,15.5,4.6,85,2.6,621,18.8,16
california-davis,31,14,17,45.2,2094.0,67.5,49.5,105.5,781,1651,47.3,391,544,71.9,257,635,40.5,55.1,57.9,32.9,47.4,17.7,34.9,1.06,2210,71.3,47.9,1027,33.1,26.4,252,8.1,69.3,775,25.0,77,2.5,58.6,458,14.8,1.06,6.9,144,4.6,20.7,434,14.0,4.7,87,2.8,533,17.2,14
california-irvine,37,21,16,56.8,2505.0,67.7,51.6,102.1,932,2151,43.3,445,669,66.5,249,746,33.4,49.1,51.8,31.1,53.4,17.4,29.2,1.02,2558,69.1,50.5,1427,38.6,31.0,417,11.3,70.0,1010,27.3,124,3.4,62.2,580,15.7,1.26,7.2,181,4.9,18.4,461,12.5,7.4,159,4.3,651,17.6,10
california-riverside,31,6,25,19.4,2006.0,64.7,49.2,91.2,688,1650,41.7,307,527,58.3,146,505,28.9,46.1,48.1,31.9,59.3,16.8,23.9,0.91,1829,59.0,52.5,1090,35.2,32.7,347,11.2,72.4,743,24.0,107,3.5,55.5,382,12.3,0.84,9.6,193,6.2,22.6,453,14.6,5.4,91,2.9,494,15.9,10
california-santa-barbara,31,11,20,35.5,2016.0,65.0,49.2,99.4,703,1676,41.9,350,506,69.2,247,714,34.6,49.3,52.3,30.2,45.5,17.5,37.0,0.99,2003,64.6,50.4,1078,34.8,32.2,342,11.0,68.5,736,23.7,83,2.7,65.0,457,14.7,1.02,8.2,165,5.3,22.2,447,14.4,8.1,137,4.4,556,17.9,19
central-florida,31,20,11,64.5,2079.0,67.1,53.8,105.5,768,1695,45.3,438,680,64.4,220,616,35.7,51.8,54.4,40.1,50.0,20.0,30.1,1.06,2194,70.8,51.2,1134,36.6,35.0,373,12.0,67.3,761,24.5,123,4.0,56.1,431,13.9,1.01,11.2,233,7.5,20.5,427,13.8,7.7,141,4.5,436,14.1,7
ucla,35,25,10,71.4,2469.0,70.5,53.4,105.5,961,2131,45.1,511,706,72.4,171,514,33.3,49.1,52.8,33.1,60.7,19.6,19.7,1.05,2604,74.4,48.4,1276,36.5,30.7,387,11.1,66.0,889,25.4,111,3.2,58.2,559,16.0,1.43,11.5,283,8.1,15.8,391,11.2,5.8,127,3.6,526,15.0,7
illinois-chicago,34,18,16,52.9,2192.0,64.5,47.3,97.4,720,1797,40.1,474,630,75.2,222,656,33.8,46.2,50.9,35.1,46.6,22.2,31.2,0.97,2136,62.8,48.9,1147,33.7,28.4,329,9.7,69.4,818,24.1,139,4.1,57.8,416,12.2,0.98,10.1,222,6.5,19.3,423,12.4,5.1,93,2.7,573,16.9,14
umass-lowell,NULL
unlv,35,25,10,71.4,2421.0,69.2,51.8,103.2,872,2002,43.6,525,747,70.3,227,689,32.9,49.2,53.0,37.3,51.6,21.0,27.3,1.03,2498,71.4,53.5,1406,40.2,33.8,418,11.9,73.2,988,28.2,125,3.6,64.4,562,16.1,1.15,10.5,253,7.2,20.1,487,13.9,10.0,203,5.8,593,16.9,9
southern-california,32,14,18,43.8,2179.0,68.1,49.1,96.4,778,1826,42.6,379,547,69.3,166,486,34.2,47.2,50.4,30.0,58.3,18.0,23.7,0.96,2101,65.7,49.8,1130,35.3,29.2,328,10.3,70.5,802,25.1,106,3.3,51.8,403,12.6,0.95,8.3,181,5.7,19.6,426,13.3,9.0,162,5.1,580,18.1,9
usc-upstate,33,16,17,48.5,2214.0,67.1,54.1,104.6,843,1896,44.5,416,640,65.0,213,614,34.7,50.1,52.6,33.8,54.4,18.0,27.6,1.05,2315,70.2,53.2,1205,36.5,36.4,424,12.8,70.0,781,23.7,84,2.5,60.9,513,15.5,1.15,10.5,233,7.1,20.1,445,13.5,7.3,131,4.0,547,16.6,7
utah,33,15,18,45.5,2105.0,63.8,49.1,100.6,754,1717,43.9,413,547,75.5,196,542,36.2,49.6,53.5,31.9,52.7,19.5,27.8,1.01,2117,64.2,48.5,1132,34.3,28.6,297,9.0,68.4,835,25.3,116,3.5,60.7,458,13.9,1.08,8.7,183,5.5,20.2,425,12.9,5.9,110,3.3,510,15.5,4
utah-state,31,21,10,67.7,1952.0,63.0,55.1,109.3,750,1598,46.9,456,631,72.3,178,500,35.6,52.5,56.2,39.5,53.6,21.4,25.0,1.09,2134,68.8,55.5,1162,37.5,37.8,356,11.5,73.2,806,26.0,62,2.0,60.7,455,14.7,1.12,7.7,150,4.8,20.9,408,13.2,7.3,125,4.0,499,16.1,12
utah-valley-state,32,14,18,43.8,2134.0,66.7,49.7,101.1,793,1749,45.3,390,549,71.0,181,542,33.4,50.5,53.7,31.4,56.7,18.1,25.2,1.01,2157,67.4,48.5,1055,33.0,26.1,271,8.5,70.8,784,24.5,82,2.6,57.8,458,14.3,1.17,9.5,203,6.3,18.3,390,12.2,5.3,97,3.0,468,14.6,9
valparaiso,34,26,8,76.5,2222.0,65.4,51.5,108.9,823,1699,48.4,521,713,73.1,253,680,37.2,55.9,59.4,42.0,47.1,21.5,31.4,1.09,2420,71.2,51.4,1109,32.6,31.2,303,8.9,71.5,806,23.7,101,3.0,56.7,467,13.7,0.96,10.4,232,6.8,21.9,486,14.3,6.4,114,3.4,586,17.2,16
vanderbilt,33,16,17,48.5,2042.0,61.9,47.8,97.5,681,1671,40.8,372,586,63.5,257,734,35.0,48.4,51.1,35.1,42.6,18.7,38.7,0.98,1991,60.3,49.2,1090,33.0,27.9,307,9.3,70.5,783,23.7,84,2.5,56.5,385,11.7,0.97,7.8,160,4.8,19.4,397,12.0,7.0,120,3.6,543,16.5,5
vermont,33,21,12,63.6,2044.0,61.9,52.0,102.6,711,1626,43.7,517,729,70.9,158,491,32.2,48.6,53.2,44.8,52.7,24.7,22.6,1.03,2097,63.5,52.8,1131,34.3,34.4,353,10.7,71.2,778,23.6,83,2.5,52.7,375,11.4,0.89,10.6,216,6.5,20.6,421,12.8,5.6,93,2.8,537,16.3,10
villanova,34,20,14,58.8,2333.0,68.6,48.6,98.9,732,1760,41.6,639,889,71.9,204,617,33.1,47.4,52.9,50.5,45.8,27.7,26.5,0.99,2307,67.9,52.1,1234,36.3,33.0,383,11.3,71.1,851,25.0,118,3.5,56.4,413,12.1,0.77,11.3,263,7.7,22.8,533,15.7,6.3,114,3.4,651,19.1,14
virginia,35,23,12,65.7,2153.0,61.5,51.2,104.4,818,1790,45.7,399,565,70.6,213,553,38.5,51.6,54.6,31.6,53.8,17.7,28.4,1.04,2248,64.2,50.2,1127,32.2,28.3,298,8.5,72.1,829,23.7,104,3.0,60.0,491,14.0,1.26,9.6,206,5.9,18.2,391,11.2,8.7,154,4.4,549,15.7,5
virginia-commonwealth,36,27,9,75.0,2486.0,69.1,56.4,111.4,1010,2243,45.0,469,669,70.1,281,800,35.1,51.3,54.1,29.8,52.6,16.9,30.4,1.11,2770,76.9,51.0,1244,34.6,36.6,492,13.7,65.3,752,20.9,89,2.5,51.6,521,14.5,1.24,17.0,422,11.7,16.9,420,11.7,6.0,109,3.0,708,19.7,3
virginia-military-institute,31,14,17,45.2,2294.0,74.0,53.3,105.6,872,2011,43.4,397,604,65.7,282,869,32.5,50.4,52.7,30.0,48.7,16.4,34.9,1.06,2423,78.2,48.8,1183,38.2,33.2,417,13.5,64.4,766,24.7,106,3.4,53.3,465,15.0,1.14,10.9,250,8.1,17.8,409,13.2,6.8,135,4.4,538,17.4,10
virginia-tech,32,13,19,40.6,2204.0,68.9,51.2,102.0,791,1857,42.6,484,683,70.9,182,580,31.4,47.5,51.5,36.8,54.2,21.5,24.3,1.02,2248,70.3,48.8,1145,35.8,30.7,356,11.1,66.8,789,24.7,108,3.4,41.1,325,10.2,0.84,6.3,138,4.3,17.5,385,12.0,6.6,125,3.9,603,18.8,11
wagner,31,19,12,61.3,2160.0,69.7,51.4,98.9,756,1731,43.7,492,698,70.5,132,416,31.7,47.5,51.8,40.3,58.4,23.0,18.5,0.99,2136,68.9,52.2,1152,37.2,34.9,377,12.2,69.5,775,25.0,104,3.4,50.4,381,12.3,0.81,11.7,253,8.2,21.9,472,15.2,9.6,163,5.3,635,20.5,9
wake-forest,31,13,18,41.9,2145.0,69.2,48.2,97.6,717,1652,43.4,491,722,68.0,168,487,34.5,48.5,52.5,43.7,52.5,23.5,24.1,0.98,2093,67.5,48.5,1008,32.5,27.7,293,9.5,69.2,715,23.1,67,2.2,49.1,352,11.4,0.79,10.3,220,7.1,20.7,444,14.3,7.6,131,4.2,562,18.1,7
washington,34,18,16,52.9,2263.0,66.6,53.8,102.0,841,1931,43.6,446,653,68.3,181,528,34.3,48.2,51.5,33.8,57.2,19.3,23.5,1.02,2309,67.9,53.0,1237,36.4,37.3,439,12.9,68.7,798,23.5,118,3.5,48.2,405,11.9,0.9,7.9,178,5.2,19.8,448,13.2,7.3,141,4.1,584,17.2,8
washington-state,32,13,19,40.6,2011.0,62.8,50.7,102.5,717,1681,42.7,395,574,68.8,232,669,34.7,49.6,52.7,34.1,47.1,19.2,33.8,1.02,2061,64.4,51.7,1067,33.3,31.6,330,10.3,71.8,737,23.0,119,3.7,54.7,392,12.3,1.02,7.2,144,4.5,19.1,385,12.0,4.6,77,2.4,488,15.3,9
weber-state,37,30,7,81.1,2445.0,66.1,54.8,114.5,990,1957,50.6,554,768,72.1,266,640,41.6,57.4,60.3,39.2,51.7,19.8,28.5,1.15,2800,75.7,52.7,1331,36.0,30.8,334,9.0,74.5,997,26.9,74,2.0,52.3,518,14.0,1.13,8.0,195,5.3,18.7,457,12.4,8.0,165,4.5,623,16.8,9
west-virginia,32,13,19,40.6,2103.0,65.7,52.7,100.6,722,1769,40.8,501,721,69.5,171,541,31.6,45.6,50.1,40.8,52.1,23.7,24.2,1.01,2116,66.1,51.6,1121,35.0,37.1,429,13.4,66.0,692,21.6,100,3.1,54.8,396,12.4,0.95,11.1,234,7.3,19.8,417,13.0,7.0,118,3.7,626,19.6,12
western-carolina,33,14,19,42.4,2219.0,67.2,52.9,104.7,828,1925,43.0,425,604,70.4,207,611,33.9,48.4,52.5,31.4,53.4,18.3,26.7,1.05,2324,70.4,50.1,1141,34.6,34.9,417,12.6,65.3,724,21.9,110,3.3,45.0,373,11.3,0.87,11.3,250,7.6,19.3,429,13.0,5.7,100,3.0,652,19.8,17
western-illinois,31,22,9,71.0,1819.0,58.7,49.8,101.4,659,1414,46.6,366,570,64.2,161,412,39.1,52.3,54.8,40.3,54.0,19.8,26.2,1.01,1845,59.5,49.5,937,30.2,25.6,220,7.1,73.3,717,23.1,63,2.0,56.3,371,12.0,1.05,10.0,181,5.8,19.4,352,11.4,8.3,125,4.0,391,12.6,6
western-kentucky,36,20,16,55.6,2420.0,67.2,51.2,99.5,837,1959,42.7,509,755,67.4,226,709,31.9,48.5,52.0,38.5,50.7,21.1,28.1,1.0,2409,66.9,52.5,1307,36.3,35.1,441,12.3,69.8,866,24.1,103,2.9,47.8,400,11.1,0.74,9.2,223,6.2,22.2,537,14.9,5.9,115,3.2,691,19.2,14
western-michigan,35,22,13,62.9,2305.0,65.9,51.7,101.7,784,1815,43.2,587,835,70.3,188,587,32.0,48.4,53.0,46.0,50.8,25.0,24.1,1.02,2345,67.0,53.6,1289,36.8,36.0,417,11.9,71.2,872,24.9,117,3.3,52.6,412,11.8,0.81,8.6,198,5.7,22.1,510,14.6,6.0,114,3.3,628,17.9,13
wichita-state,39,30,9,76.9,2529.0,64.8,55.2,107.6,954,2166,44.0,553,791,69.9,259,765,33.9,50.0,53.5,36.5,51.1,20.3,28.6,1.08,2720,69.7,55.8,1497,38.4,38.0,512,13.1,73.5,985,25.3,142,3.6,55.6,530,13.6,1.08,11.4,289,7.4,19.5,492,12.6,8.6,173,4.4,700,17.9,7
william-mary,30,13,17,43.3,1949.0,65.0,50.8,105.9,718,1536,46.7,405,571,70.9,223,591,37.7,54.0,57.1,37.2,48.0,19.6,32.4,1.06,2064,68.8,48.4,999,33.3,28.6,260,8.7,68.2,739,24.6,90,3.0,59.6,428,14.3,1.09,7.9,154,5.1,20.1,391,13.0,5.2,91,3.0,466,15.5,11
winthrop,31,14,17,45.2,1928.0,62.2,48.1,96.4,647,1555,41.6,385,560,68.8,180,570,31.6,47.4,51.0,36.0,50.2,20.7,29.0,0.96,1859,60.0,49.7,1009,32.5,29.3,294,9.5,70.1,715,23.1,116,3.7,45.4,294,9.5,0.73,7.8,150,4.8,20.9,403,13.0,4.2,67,2.2,541,17.5,13
wisconsin,35,23,12,65.7,2179.0,62.3,53.4,104.4,823,1960,42.0,369,582,63.4,259,785,33.0,48.6,50.8,29.7,49.6,16.2,34.2,1.04,2274,65.0,52.9,1287,36.8,32.6,406,11.6,73.1,881,25.2,85,2.4,56.5,465,13.3,1.36,9.2,200,5.7,15.7,342,9.8,8.1,153,4.4,491,14.0,7
wofford,32,13,19,40.6,2035.0,63.6,45.4,93.3,665,1696,39.2,346,477,72.5,182,593,30.7,44.6,49.4,28.1,50.9,18.2,28.8,0.93,1899,59.3,50.2,1010,31.6,26.9,293,9.2,73.4,717,22.4,100,3.1,55.5,369,11.5,0.89,11.7,238,7.4,20.3,413,12.9,4.6,72,2.2,554,17.3,8
wright-state,36,23,13,63.9,2285.0,63.5,48.1,97.7,801,1826,43.9,427,607,70.3,204,602,33.9,49.5,52.8,33.2,53.5,19.1,27.4,0.98,2233,62.0,49.0,1093,30.4,27.0,302,8.4,71.0,791,22.0,103,2.9,53.7,430,11.9,0.92,11.7,267,7.4,20.4,467,13.0,4.1,69,1.9,656,18.2,8
wyoming,34,20,14,58.8,2083.0,61.3,47.3,99.6,707,1655,42.7,436,646,67.5,224,695,32.2,49.5,52.9,39.0,46.6,21.0,32.4,1.0,2074,61.0,46.6,974,28.6,24.4,258,7.6,68.8,716,21.1,93,2.7,56.2,397,11.7,1.03,10.3,214,6.3,18.6,387,11.4,6.5,110,3.2,521,15.3,11
xavier,31,17,14,54.8,1974.0,63.7,53.0,102.4,722,1582,45.6,437,655,66.7,140,400,35.0,50.1,53.4,41.4,57.6,21.6,20.8,1.02,2021,65.2,52.7,1092,35.2,34.3,329,10.6,71.0,763,24.6,103,3.3,48.2,348,11.2,0.87,8.3,164,5.3,20.4,402,13.0,5.2,86,2.8,541,17.5,14
yale,31,14,17,45.2,2018.0,65.1,51.7,105.2,697,1620,43.0,501,688,72.8,184,524,35.1,48.7,54.5,42.5,48.4,23.6,26.0,1.05,2122,68.5,53.5,1074,34.6,35.6,369,11.9,71.4,705,22.7,97,3.1,57.4,400,12.9,0.9,9.8,197,6.4,22.0,443,14.3,5.8,92,3.0,579,18.7,7
youngstown-state,34,18,16,52.9,2358.0,69.4,50.4,102.9,853,1979,43.1,475,686,69.2,245,707,34.7,49.3,52.6,34.7,50.1,19.6,30.3,1.03,2426,71.4,48.6,1199,35.3,28.3,345,10.1,68.9,854,25.1,115,3.4,59.1,504,14.8,1.27,9.8,231,6.8,16.9,398,11.7,9.2,182,5.4,579,17.0,14
