pennsylvania,26,7,19,26.9,1840.0,70.8,48.1,96.6,636,1412,45.0,376,559,67.3,129,402,32.1,49.6,53.0,39.6,57.1,21.2,21.8,0.97,1777,68.3,46.8,872,33.5,28.2,247,9.5,65.3,625,24.0,94,3.6,59.4,378,14.5,0.9,8.4,155,6.0,22.9,422,16.2,6.2,91,3.5,593,22.8,19
pepperdine,30,15,15,50.0,2014.0,67.1,52.3,106.1,749,1645,45.5,451,642,70.2,188,532,35.3,51.2,54.8,39.0,52.5,21.1,26.4,1.06,2137,71.2,49.5,1045,34.8,30.7,304,10.1,68.3,741,24.7,98,3.3,55.8,418,13.9,1.13,7.2,145,4.8,18.4,370,12.3,7.5,131,4.4,565,18.8,10
pittsburgh,30,22,8,73.3,1908.0,63.6,57.5,113.7,741,1613,45.9,534,743,71.9,153,430,35.6,50.7,55.2,46.1,54.2,24.6,21.2,1.14,2169,72.3,54.5,1082,36.1,38.1,368,12.3,70.8,714,23.8,94,3.1,63.6,471,15.7,1.49,10.7,204,6.8,16.6,316,10.5,6.0,94,3.1,517,17.2,7
portland,31,15,16,48.4,2134.0,68.8,53.6,109.0,810,1778,45.6,516,702,73.5,191,485,39.4,50.9,55.1,39.5,53.2,22.2,24.6,1.09,2327,75.1,51.4,1116,36.0,32.1,339,10.9,70.7,777,25.1,86,2.8,58.3,472,15.2,1.29,8.6,184,5.9,17.2,366,11.8,7.4,128,4.1,620,20.0,16
portland-state,28,15,13,53.6,1879.0,67.1,52.3,108.8,714,1521,46.9,441,605,72.9,175,480,36.5,52.7,56.5,39.8,52.7,21.6,25.7,1.09,2044,73.0,48.0,852,30.4,27.6,248,8.9,68.3,604,21.6,94,3.4,52.2,373,13.3,1.17,9.2,172,6.1,17.0,319,11.4,4.1,61,2.2,540,19.3,19
prairie-view-am,29,8,21,27.6,2079.0,69.3,49.2,97.6,702,1698,41.3,422,655,64.4,203,598,33.9,47.3,50.5,38.6,49.2,20.8,30.0,0.98,2029,70.0,47.2,988,34.1,30.5,344,11.9,63.8,644,22.2,119,4.1,44.0,309,10.7,0.72,9.8,204,7.0,20.5,427,14.7,4.0,66,2.3,647,22.3,20
presbyterian,32,6,26,18.8,2133.0,66.7,47.9,98.1,772,1724,44.8,358,529,67.7,190,538,35.3,50.3,53.0,30.7,55.6,17.1,27.2,0.98,2092,65.4,44.8,980,30.6,23.1,244,7.6,66.4,736,23.0,82,2.6,48.2,372,11.6,0.93,6.6,141,4.4,18.7,398,12.4,5.0,96,3.0,494,15.4,11
princeton,26,18,8,69.2,1708.0,65.7,50.0,109.0,617,1377,44.8,378,523,72.3,250,684,36.5,53.9,57.3,38.0,39.4,20.3,40.3,1.09,1862,71.6,50.3,849,32.7,25.7,217,8.3,74.8,632,24.3,62,2.4,61.4,379,14.6,1.3,9.7,165,6.3,17.1,292,11.2,6.9,94,3.6,452,17.4,12
providence,30,20,10,66.7,2025.0,65.3,53.2,108.2,727,1712,42.5,549,698,78.7,189,542,34.9,48.0,53.6,40.8,49.1,25.0,25.9,1.08,2192,73.1,52.8,1103,36.8,35.9,375,12.5,69.7,728,24.3,89,3.0,57.8,420,14.0,1.17,8.4,171,5.7,17.7,359,12.0,9.0,154,5.1,519,17.3,19
purdue,30,15,15,50.0,2086.0,69.5,54.9,104.8,777,1809,43.0,462,694,66.6,170,510,33.3,47.7,51.1,38.4,55.5,21.1,23.3,1.05,2186,72.9,52.8,1174,39.1,36.1,417,13.9,69.5,757,25.2,100,3.3,50.5,392,13.1,1.07,8.2,172,5.7,17.5,365,12.2,9.2,159,5.3,616,20.5,10
quinnipiac,29,19,10,65.5,2070.0,71.4,58.3,110.9,756,1802,42.0,627,873,71.8,157,450,34.9,46.3,51.8,48.4,52.2,27.3,20.5,1.11,2296,79.2,57.8,1334,46.0,43.4,505,17.4,72.2,829,28.6,122,4.2,48.9,370,12.8,1.03,4.9,102,3.5,17.4,360,12.4,7.5,137,4.7,571,19.7,11
radford,33,21,12,63.6,2279.0,69.1,56.5,112.9,915,1916,47.8,543,780,69.6,201,568,35.4,53.0,56.3,40.7,55.5,21.1,23.4,1.13,2574,78.0,50.9,1155,35.0,32.9,374,11.3,68.8,781,23.7,102,3.1,46.8,428,13.0,1.17,10.4,236,7.2,16.0,365,11.1,6.6,123,3.7,624,18.9,10
rhode-island,31,14,17,45.2,2093.0,67.5,51.8,100.7,731,1653,44.2,498,756,65.9,148,462,32.0,48.7,52.4,45.7,55.3,23.6,21.1,1.01,2108,68.0,51.3,1119,36.1,33.1,350,11.3,69.5,769,24.8,107,3.5,51.3,375,12.1,0.86,7.3,152,4.9,20.7,434,14.0,9.2,159,5.1,626,20.2,13
rice,29,7,22,24.1,1918.0,66.1,44.0,93.4,618,1528,40.4,328,497,66.0,227,710,32.0,47.9,50.8,32.5,43.7,18.3,38.0,0.93,1791,61.8,46.1,933,32.2,22.2,224,7.7,70.1,709,24.4,103,3.6,65.2,403,13.9,1.05,7.1,137,4.7,20.1,385,13.3,3.6,56,1.9,549,18.9,11
richmond,30,18,12,60.0,1978.0,65.9,50.1,102.1,691,1633,42.3,447,666,67.1,190,596,31.9,48.1,51.8,40.8,49.6,22.1,28.2,1.02,2019,67.3,46.1,980,32.7,26.4,284,9.5,65.8,696,23.2,78,2.6,45.7,316,10.5,1.01,9.2,181,6.0,15.9,314,10.5,8.0,129,4.3,587,19.6,8
rider,30,14,16,46.7,2080.0,69.3,51.0,106.8,716,1639,43.7,560,765,73.2,229,574,39.9,50.7,55.5,46.7,43.9,25.2,30.9,1.07,2221,74.0,49.8,1008,33.6,31.1,322,10.7,68.5,686,22.9,98,3.3,50.4,361,12.0,0.91,8.8,184,6.1,19.1,397,13.2,5.3,87,2.9,603,20.1,13
robert-morris,32,20,12,62.5,2142.0,66.9,52.6,107.5,794,1812,43.8,476,663,71.8,238,615,38.7,50.4,54.1,36.6,48.3,20.7,31.0,1.07,2302,71.9,49.7,1070,33.4,31.5,350,10.9,67.9,720,22.5,85,2.7,50.8,403,12.6,1.11,10.6,226,7.1,16.9,362,11.3,3.3,58,1.8,595,18.6,14
rutgers,30,11,19,36.7,2077.0,69.2,53.2,104.9,765,1772,43.2,463,657,70.5,185,543,34.1,48.4,52.3,37.1,53.3,21.3,25.5,1.05,2178,72.6,50.4,1063,35.4,33.5,372,12.4,67.2,691,23.0,105,3.5,50.6,387,12.9,1.06,8.5,177,5.9,17.6,365,12.2,7.6,129,4.3,621,20.7,22
sacramento-state,28,13,15,46.4,1798.0,64.2,51.8,106.2,675,1473,45.8,391,542,72.1,169,458,36.9,51.6,55.2,36.8,53.0,20.5,26.5,1.06,1910,68.2,49.1,872,31.1,29.2,254,9.1,69.1,618,22.1,57,2.0,54.7,369,13.2,1.15,8.0,144,5.1,17.9,322,11.5,2.8,40,1.4,599,21.4,19
sacred-heart,31,5,26,16.1,2148.0,69.3,51.4,100.7,758,1836,41.3,449,655,68.5,197,603,32.7,46.7,50.3,35.7,51.9,20.8,27.3,1.01,2162,69.7,49.7,1070,34.5,32.4,379,12.2,67.0,691,22.3,109,3.5,51.2,388,12.5,1.03,7.7,166,5.4,17.6,378,12.2,3.8,65,2.1,618,19.9,17
saint-louis,30,25,5,83.3,2034.0,67.8,51.3,103.6,726,1641,44.2,484,681,71.1,172,534,32.2,49.5,53.7,41.5,52.6,23.0,24.5,1.04,2108,70.3,50.5,1092,36.4,30.0,309,10.3,70.9,783,26.1,106,3.5,59.1,429,14.3,1.14,11.1,225,7.5,18.5,376,12.5,7.5,125,4.2,519,17.3,11
saint-marys,31,21,10,67.7,1973.0,63.6,55.6,113.7,733,1617,45.3,555,776,71.5,222,580,38.3,52.2,56.5,48.0,45.6,24.7,29.7,1.14,2243,72.4,53.4,1057,34.1,36.8,364,11.7,69.9,693,22.4,61,2.0,53.3,391,12.6,1.1,8.9,175,5.6,18.0,355,11.5,6.5,105,3.4,592,19.1,4
sam-houston-state,29,20,9,69.0,2007.0,69.2,55.6,111.4,741,1592,46.5,546,832,65.6,208,530,39.2,53.1,56.3,52.3,47.7,24.4,27.9,1.11,2236,77.1,51.7,1023,35.3,34.9,353,12.2,68.4,670,23.1,73,2.5,61.7,457,15.8,1.21,9.9,199,6.9,18.8,377,13.0,6.1,94,3.2,635,21.9,24
samford,32,13,19,40.6,2185.0,68.3,51.9,104.0,826,1741,47.4,462,678,68.1,159,479,33.2,52.0,55.1,38.9,58.7,20.3,21.0,1.04,2273,71.0,47.2,1023,32.0,27.8,289,9.0,66.5,734,22.9,91,2.8,53.3,440,13.8,1.08,8.3,182,5.7,18.6,406,12.7,5.4,97,3.0,672,21.0,15
san-diego,31,16,15,51.6,1970.0,65.7,51.9,105.5,719,1607,44.7,444,640,69.4,195,516,37.8,50.8,54.4,39.8,50.4,21.4,28.2,1.05,2078,67.0,49.9,1034,33.4,30.7,305,9.8,69.2,729,23.5,104,3.4,47.7,343,11.1,0.93,9.1,180,5.8,18.6,367,11.8,7.2,120,3.9,567,18.3,6
san-diego-state,29,26,3,89.7,1898.0,65.4,57.4,110.1,720,1634,44.1,497,762,65.2,152,418,36.4,48.7,52.3,46.6,54.4,23.8,21.8,1.1,2089,72.0,53.9,1122,38.7,37.3,387,13.3,70.4,735,25.3,106,3.7,41.3,297,10.2,1.0,11.4,217,7.5,15.6,296,10.2,10.2,160,5.5,478,16.5,8
san-francisco,30,20,10,66.7,2023.0,67.4,56.2,111.8,786,1641,47.9,483,748,64.6,205,555,36.9,54.1,56.6,45.6,51.4,21.4,27.2,1.12,2261,75.4,51.8,1064,35.5,33.3,335,11.2,70.3,729,24.3,89,3.0,55.9,439,14.6,1.24,8.1,164,5.5,17.5,354,11.8,4.7,78,2.6,588,19.6,22
san-jose-state,29,7,22,24.1,1920.0,66.2,45.3,95.3,592,1564,37.9,390,539,72.4,256,745,34.4,46.0,50.3,34.5,36.7,21.3,42.0,0.95,1830,63.1,48.8,1028,35.4,28.4,293,10.1,69.2,735,25.3,99,3.4,54.4,322,11.1,0.83,6.7,128,4.4,20.3,390,13.4,5.0,81,2.8,600,20.7,20
santa-clara,32,14,18,43.8,2105.0,65.8,51.8,107.6,760,1797,42.3,504,689,73.1,241,659,36.6,49.0,53.3,38.3,45.8,22.3,31.9,1.08,2265,70.8,48.4,1034,32.3,29.5,336,10.5,67.2,698,21.8,72,2.3,51.3,390,12.2,1.22,9.2,194,6.1,15.2,320,10.0,7.9,134,4.2,640,20.0,8
savannah-state,30,12,18,40.0,1990.0,66.3,48.6,93.5,655,1558,42.0,401,612,65.5,149,476,31.3,46.8,50.3,39.3,54.4,21.6,24.0,0.93,1860,62.0,48.6,997,33.2,32.3,332,11.1,64.8,665,22.2,125,4.2,48.4,317,10.6,0.67,11.0,218,7.3,23.8,473,15.8,9.6,148,4.9,635,21.2,10
seattle,28,13,15,46.4,1943.0,69.4,53.6,103.9,719,1681,42.8,372,570,65.3,208,614,33.9,49.0,51.7,33.9,50.6,18.4,30.9,1.04,2018,72.1,54.5,1082,38.6,38.1,389,13.9,70.9,693,24.8,92,3.3,52.3,376,13.4,0.97,8.9,172,6.1,19.9,387,13.8,5.6,85,3.0,614,21.9,25
seton-hall,30,15,15,50.0,2034.0,67.8,50.2,108.1,723,1576,45.9,523,726,72.0,230,628,36.6,53.2,57.2,46.1,44.8,23.8,31.4,1.08,2199,73.3,49.2,971,32.4,26.8,255,8.5,71.5,716,23.9,77,2.6,56.7,410,13.7,1.11,10.5,213,7.1,18.2,371,12.4,5.3,86,2.9,600,20.0,13
siena,31,15,16,48.4,2137.0,68.9,53.5,101.6,749,1787,41.9,541,753,71.8,133,412,32.3,45.6,50.6,42.1,56.7,24.9,18.4,1.02,2172,70.1,52.0,1185,38.2,39.0,441,14.2,64.9,744,24.0,119,3.8,56.5,423,13.6,0.97,8.6,183,5.9,20.5,438,14.1,8.4,144,4.6,718,23.2,40
siu-edwardsville,31,11,20,35.5,2151.0,69.4,51.5,105.3,806,1715,47.0,429,645,66.5,223,590,37.8,53.5,56.0,37.6,51.5,18.9,29.5,1.05,2264,73.0,48.1,963,31.1,29.0,298,9.6,67.2,665,21.5,86,2.8,54.1,436,14.1,1.02,9.9,212,6.8,19.9,429,13.8,5.5,94,3.0,627,20.2,18
south-alabama,30,10,20,33.3,2028.0,67.6,50.7,101.5,692,1714,40.4,444,646,68.7,230,694,33.1,47.1,50.9,37.7,44.9,21.6,33.5,1.01,2058,68.6,51.1,1113,37.1,32.8,366,12.2,69.4,747,24.9,94,3.1,48.0,332,11.1,0.89,7.2,147,4.9,18.4,373,12.4,6.9,117,3.9,600,20.0,18
south-carolina,30,11,19,36.7,2019.0,67.3,52.5,102.0,683,1634,41.8,529,750,70.5,165,453,36.4,46.8,51.8,45.9,50.3,25.7,24.0,1.02,2060,68.7,51.8,1042,34.7,38.4,400,13.3,65.2,642,21.4,110,3.7,54.2,370,12.3,0.86,9.4,189,6.3,21.2,429,14.3,7.7,118,3.9,688,22.9,18
south-carolina-state,29,9,20,31.0,1966.0,67.8,50.3,93.4,662,1656,40.0,368,562,65.5,144,508,28.3,44.3,47.7,33.9,56.4,20.0,23.5,0.93,1836,63.3,50.5,1054,36.3,35.7,392,13.5,65.2,662,22.8,107,3.7,54.5,361,12.4,0.82,8.2,161,5.6,22.4,440,15.2,6.0,97,3.3,552,19.0,7
south-dakota,29,12,17,41.4,1959.0,67.6,49.2,103.6,695,1574,44.2,454,599,75.8,185,523,35.4,50.0,54.6,38.1,50.3,22.4,27.4,1.04,2029,70.0,49.0,958,33.0,27.3,257,8.9,70.7,701,24.2,80,2.8,53.4,371,12.8,1.03,8.1,158,5.4,18.4,360,12.4,6.6,109,3.8,506,17.4,15
south-dakota-state,29,18,11,62.1,1950.0,67.2,51.9,108.7,702,1563,44.9,525,691,76.0,190,551,34.5,51.0,56.0,44.2,48.3,24.8,26.9,1.09,2119,73.1,53.9,1022,35.2,29.9,284,9.8,77.8,738,25.4,78,2.7,54.4,382,13.2,1.13,8.1,158,5.4,17.3,338,11.7,6.0,94,3.2,517,17.8,16
south-florida,30,12,18,40.0,2003.0,66.8,51.6,98.2,701,1611,43.5,472,706,66.9,93,362,25.7,46.4,50.5,43.8,61.8,24.0,14.2,0.98,1967,65.6,50.0,1058,35.3,32.1,333,11.1,67.9,725,24.2,94,3.1,53.4,374,12.5,0.96,8.3,166,5.5,19.5,391,13.0,6.6,114,3.8,529,17.6,7
southeast-missouri-state,32,18,14,56.3,2327.0,72.7,56.4,114.1,961,1924,49.9,514,743,69.2,218,607,35.9,55.6,58.3,38.6,56.0,19.4,24.6,1.14,2654,82.9,52.3,1191,37.2,33.0,360,11.3,71.5,831,26.0,95,3.0,55.5,533,16.7,1.27,9.8,228,7.1,18.0,419,13.1,7.2,136,4.3,641,20.0,18
southeastern-louisiana,28,11,17,39.3,1882.0,67.2,49.3,103.6,671,1512,44.4,413,597,69.2,195,532,36.7,50.8,54.3,39.5,48.8,21.2,30.0,1.04,1950,69.6,46.6,893,31.9,25.8,241,8.6,67.4,652,23.3,83,3.0,49.9,335,12.0,0.99,6.7,126,4.5,17.9,337,12.0,7.4,115,4.1,554,19.8,14
southern-illinois,32,14,18,43.8,2048.0,64.0,54.3,104.9,762,1668,45.7,480,712,67.4,145,437,33.2,50.0,53.6,42.7,57.4,22.3,20.2,1.05,2149,67.2,51.5,1068,33.4,34.5,360,11.3,68.5,708,22.1,105,3.3,42.4,323,10.1,0.81,11.5,235,7.3,19.4,398,12.4,4.2,69,2.2,615,19.2,12
southern-methodist,30,23,7,76.7,1994.0,66.5,55.3,108.4,771,1564,49.3,485,710,68.3,135,364,37.1,53.6,56.9,45.4,58.8,22.4,18.7,1.08,2162,72.1,52.2,1096,36.5,34.9,322,10.7,69.5,774,25.8,84,2.8,59.4,458,15.3,1.11,11.1,222,7.4,20.6,411,13.7,8.8,141,4.7,587,19.6,10
southern-miss,31,26,5,83.9,2031.0,65.5,56.4,110.9,746,1604,46.5,591,859,68.8,169,478,35.4,51.8,56.0,53.6,51.2,26.2,22.5,1.11,2252,72.6,54.8,1100,35.5,39.1,390,12.6,70.4,710,22.9,101,3.3,59.5,444,14.3,1.08,13.0,264,8.5,20.2,411,13.3,4.4,66,2.1,639,20.6,15
southern-university,30,19,11,63.3,2064.0,68.8,53.8,105.0,779,1699,45.9,427,681,62.7,183,524,34.9,51.2,53.6,40.1,55.0,19.7,25.3,1.05,2168,72.3,52.1,1162,38.7,33.6,352,11.7,70.6,810,27.0,123,4.1,51.3,400,13.3,0.99,9.0,185,6.2,19.6,405,13.5,9.3,149,5.0,643,21.4,14
southern-utah,28,2,26,7.1,1831.0,65.4,44.4,90.6,574,1418,40.5,382,554,69.0,128,389,32.9,45.0,49.3,39.1,53.8,23.0,23.2,0.91,1658,59.2,45.0,802,28.6,24.1,226,8.1,65.8,576,20.6,75,2.7,53.1,305,10.9,0.79,6.8,124,4.4,21.0,385,13.8,6.1,87,3.1,661,23.6,23
st-bonaventure,29,16,13,55.2,1988.0,68.6,55.6,108.3,758,1655,45.8,499,699,71.4,138,427,32.3,50.0,54.2,42.2,57.6,23.2,19.2,1.08,2153,74.2,52.5,1035,35.7,36.8,370,12.8,68.2,665,22.9,103,3.6,52.8,400,13.8,1.07,10.0,199,6.9,18.8,373,12.9,8.2,126,4.3,594,20.5,13
st-francis-ny,32,18,14,56.3,2167.0,67.7,52.1,101.8,781,1813,43.1,450,659,68.3,195,619,31.5,48.5,51.9,36.3,53.1,20.4,26.5,1.02,2207,69.0,52.3,1189,37.2,33.6,383,12.0,70.9,806,25.2,107,3.3,51.1,399,12.5,0.95,8.4,181,5.7,19.4,421,13.2,9.7,170,5.3,639,20.0,11
st-francis-pa,30,10,20,33.3,1900.0,63.3,48.3,97.8,658,1601,41.1,331,520,63.7,212,661,32.1,47.7,50.3,32.5,48.0,17.8,34.2,0.98,1859,62.0,46.8,905,30.2,25.8,270,9.0,67.7,635,21.2,96,3.2,53.6,353,11.8,1.1,8.9,169,5.6,16.9,321,10.7,5.0,82,2.7,464,15.5,4
st-johns,30,19,11,63.3,2032.0,67.7,53.8,106.3,776,1735,44.7,472,661,71.4,136,403,33.7,48.6,52.7,38.1,59.3,21.9,18.9,1.06,2160,72.0,50.1,1089,36.3,31.4,333,11.1,68.7,756,25.2,101,3.4,49.6,385,12.8,1.18,9.7,198,6.6,16.0,325,10.8,13.9,233,7.8,553,18.4,16
st-josephs-pa,29,21,8,72.4,1920.0,66.2,53.1,108.7,723,1529,47.3,426,658,64.7,215,559,38.5,54.3,56.7,43.0,48.7,20.4,30.9,1.09,2087,72.0,50.9,1026,35.4,30.1,281,9.7,71.7,745,25.7,81,2.8,56.7,410,14.1,1.14,7.1,137,4.7,18.8,361,12.4,8.3,138,4.8,456,15.7,11
st-peters,30,14,16,46.7,1923.0,64.1,49.9,99.0,639,1575,40.6,465,662,70.2,160,509,31.4,45.7,50.4,42.0,50.3,24.4,25.2,0.99,1903,63.4,49.9,1026,34.2,31.1,323,10.8,68.6,703,23.4,94,3.1,46.2,295,9.8,0.83,9.9,191,6.4,18.4,354,11.8,8.2,132,4.4,539,18.0,9
stanford,29,18,11,62.1,1978.0,68.2,53.1,108.8,738,1603,46.0,505,721,70.0,172,459,37.5,51.4,55.3,45.0,52.6,23.5,24.0,1.09,2153,74.2,50.6,1038,35.8,29.3,285,9.8,71.9,753,26.0,97,3.3,47.6,351,12.1,1.09,7.4,147,5.1,16.3,323,11.1,8.0,132,4.6,532,18.3,17
stephen-f-austin,30,28,2,93.3,1982.0,66.1,57.8,115.3,795,1714,46.4,487,691,70.5,209,601,34.8,52.5,56.0,40.3,51.3,21.3,27.4,1.15,2286,76.2,54.8,1009,33.6,38.5,390,13.0,71.1,619,20.6,76,2.5,62.0,493,16.4,1.47,11.6,229,7.6,16.9,335,11.2,6.8,93,3.1,639,21.3,7
stetson,31,7,24,22.6,1999.0,64.5,48.6,95.8,683,1628,42.0,391,590,66.3,159,541,29.4,46.8,50.2,36.2,54.7,20.4,24.9,0.96,1916,61.8,45.7,926,29.9,27.8,294,9.5,63.5,632,20.4,89,2.9,54.2,370,11.9,0.97,8.7,174,5.6,19.2,383,12.4,6.9,116,3.7,529,17.1,7
stony-brook,30,21,9,70.0,2009.0,67.0,54.0,107.6,764,1678,45.5,468,652,71.8,166,458,36.2,50.5,54.4,38.9,55.3,21.6,23.0,1.08,2162,72.1,54.0,1101,36.7,34.0,342,11.4,74.0,759,25.3,92,3.1,51.3,392,13.1,1.06,8.7,175,5.8,18.4,370,12.3,5.5,87,2.9,566,18.9,13
syracuse,30,26,4,86.7,1825.0,60.8,58.2,112.0,723,1647,43.9,447,640,69.8,151,446,33.9,48.5,52.4,38.9,56.0,21.9,22.2,1.12,2044,68.1,52.8,1049,35.0,37.7,390,13.0,67.9,659,22.0,94,3.1,50.2,363,12.1,1.36,13.3,242,8.1,14.6,266,8.9,10.0,147,4.9,476,15.9,8
texas-christian,29,9,20,31.0,1929.0,66.5,45.8,95.3,605,1506,40.2,494,677,73.0,134,418,32.1,44.6,50.3,45.0,51.3,26.9,21.9,0.95,1838,63.4,43.3,876,30.2,24.2,240,8.3,62.3,636,21.9,77,2.7,54.7,331,11.4,0.97,8.6,166,5.7,17.6,340,11.7,5.8,96,3.3,510,17.6,14
temple,29,8,21,27.6,2010.0,69.3,53.5,106.2,769,1802,42.7,408,572,71.3,189,565,33.5,47.9,51.5,31.7,54.3,19.1,26.6,1.06,2135,73.6,49.3,1020,35.2,32.2,357,12.3,66.4,663,22.9,111,3.8,50.1,385,13.3,1.28,8.3,167,5.8,15.0,301,10.4,5.7,98,3.4,537,18.5,7
tennessee,30,19,11,63.3,1905.0,63.5,58.6,114.1,747,1672,44.7,502,704,71.3,178,518,34.4,50.0,54.2,42.1,52.3,23.1,24.6,1.14,2174,72.5,56.1,1169,39.0,40.3,419,14.0,71.9,750,25.0,85,2.8,51.1,382,12.7,1.2,8.2,157,5.2,16.7,318,10.6,9.2,148,4.9,516,17.2,10
tennessee-state,30,5,25,16.7,2013.0,67.1,52.1,102.4,707,1647,42.9,500,714,70.0,147,502,29.3,47.4,51.9,43.4,54.3,24.3,21.4,1.02,2061,68.7,50.1,1007,33.6,32.6,344,11.5,67.5,663,22.1,84,2.8,44.4,314,10.5,0.85,8.1,163,5.4,18.4,371,12.4,5.2,84,2.8,641,21.4,20
tennessee-tech,33,17,16,51.5,2277.0,71.2,53.5,104.4,822,1810,45.4,547,808,67.7,185,565,32.7,50.5,54.2,44.6,53.6,23.0,23.3,1.04,2378,72.1,52.5,1171,35.5,36.4,412,12.5,68.6,759,23.0,110,3.3,49.6,408,12.4,0.82,10.8,245,7.4,21.9,498,15.1,8.9,154,4.7,729,22.1,17
tennessee-martin,31,8,23,25.8,2207.0,73.6,51.2,104.4,792,1870,42.4,502,692,72.5,218,636,34.3,48.2,52.4,37.0,49.8,21.8,28.4,1.04,2304,74.3,48.8,982,31.7,29.7,350,11.3,67.8,632,20.4,87,2.8,53.8,426,13.7,1.18,10.6,234,7.5,16.4,361,11.6,4.9,82,2.6,654,21.1,12
texas,30,22,8,73.3,2117.0,70.6,56.4,106.7,778,1795,43.3,549,818,67.1,153,472,32.4,47.6,51.7,45.6,55.4,24.3,20.3,1.07,2258,75.3,55.1,1259,42.0,39.1,447,14.9,71.0,812,27.1,96,3.2,48.3,376,12.5,0.99,8.3,176,5.9,17.9,378,12.6,10.4,183,6.1,578,19.3,10
texas-am,30,17,13,56.7,1956.0,65.2,49.9,99.1,686,1600,42.9,397,625,63.5,169,531,31.8,48.2,51.1,39.1,53.4,20.5,26.2,0.99,1938,64.6,47.9,1018,33.9,27.2,281,9.4,68.6,737,24.6,90,3.0,55.8,383,12.8,1.13,10.0,196,6.5,17.3,338,11.3,7.4,119,4.0,529,17.6,11
texas-am-corpus-christi,30,16,14,53.3,1948.0,64.9,55.5,107.1,739,1580,46.8,482,721,66.9,127,356,35.7,50.8,54.3,45.6,58.6,23.1,18.3,1.07,2087,69.6,51.8,1030,34.3,35.3,343,11.4,68.3,687,22.9,102,3.4,49.8,368,12.3,1.0,10.5,205,6.8,18.9,369,12.3,5.8,90,3.0,608,20.3,13
texas-southern,29,15,14,51.7,2016.0,69.5,54.0,110.0,738,1597,46.2,555,772,71.9,187,520,36.0,52.1,56.5,48.3,49.7,25.0,25.3,1.1,2218,76.5,51.5,1058,36.5,34.1,334,11.5,68.8,724,25.0,122,4.2,56.6,418,14.4,1.07,6.9,139,4.8,19.3,389,13.4,5.7,101,3.5,458,15.8,19
texas-state,30,8,22,26.7,1912.0,63.7,50.0,96.9,680,1556,43.7,353,533,66.2,140,456,30.7,48.2,51.2,34.3,58.3,19.1,22.7,0.97,1853,61.8,52.0,978,32.6,31.4,304,10.1,72.6,674,22.5,91,3.0,49.1,334,11.1,0.81,9.3,178,5.9,21.5,412,13.7,5.6,83,2.8,543,18.1,8
texas-tech,30,13,17,43.3,1923.0,64.1,55.0,107.6,738,1616,45.7,456,625,73.0,137,433,31.6,49.9,54.1,38.7,58.1,22.0,19.9,1.08,2069,69.0,52.4,984,32.8,37.1,348,11.6,67.7,636,21.2,85,2.8,47.4,350,11.7,0.98,9.6,184,6.1,18.6,357,11.9,7.2,113,3.8,567,18.9,5
texas-arlington,29,14,15,48.3,2087.0,72.0,52.0,106.3,746,1695,44.0,491,705,69.6,234,677,34.6,50.9,54.6,41.6,46.2,22.1,31.7,1.06,2218,76.5,50.8,1077,37.1,32.5,345,11.9,69.0,732,25.2,104,3.6,47.5,354,12.2,0.88,7.5,156,5.4,19.3,403,13.9,6.2,106,3.7,568,19.6,11
texas-el-paso,31,22,9,71.0,2041.0,65.8,52.9,105.7,731,1558,46.9,558,814,68.6,138,405,34.1,51.3,55.5,52.2,55.0,25.9,19.2,1.06,2158,69.6,49.6,1131,36.5,31.9,314,10.1,67.2,817,26.4,93,3.0,58.1,425,13.7,1.02,7.7,158,5.1,20.5,418,13.5,7.2,126,4.1,574,18.5,16
texas-pan-american,30,9,21,30.0,2043.0,68.1,49.7,95.9,703,1715,41.0,412,618,66.7,142,520,27.3,45.1,48.8,36.0,57.2,21.0,21.7,0.96,1960,65.3,47.9,1007,33.6,30.0,336,11.2,65.7,671,22.4,118,3.9,53.3,375,12.5,1.0,10.3,211,7.0,18.3,374,12.5,4.5,72,2.4,620,20.7,17
texas-san-antonio,29,8,21,27.6,1987.0,68.5,50.1,100.2,629,1493,42.1,563,814,69.2,169,521,32.4,47.8,52.9,54.5,46.2,28.3,25.5,1.0,1990,68.6,51.0,1007,34.7,34.7,348,12.0,67.2,659,22.7,98,3.4,48.5,305,10.5,0.67,8.9,177,6.1,23.0,457,15.8,3.3,54,1.9,594,20.5,17
toledo,30,25,5,83.3,2093.0,69.8,58.1,115.7,830,1757,47.2,597,817,73.1,165,475,34.7,51.9,56.5,46.5,54.9,24.6,20.4,1.16,2422,80.7,52.4,1083,36.1,36.2,377,12.6,68.6,706,23.5,106,3.5,54.2,450,15.0,1.4,9.8,206,6.9,15.3,321,10.7,4.8,82,2.7,523,17.4,16
towson,31,22,9,71.0,2034.0,65.6,56.0,111.3,745,1652,45.1,594,854,69.6,179,518,34.6,50.5,55.0,51.7,50.0,26.2,23.7,1.11,2263,73.0,52.8,1226,39.5,36.8,381,12.3,68.7,845,27.3,89,2.9,42.4,316,10.2,0.89,6.0,123,4.0,17.6,357,11.5,8.5,155,5.0,622,20.1,17
troy,29,10,19,34.5,1944.0,67.0,51.4,102.3,656,1567,41.9,469,709,66.1,207,605,34.2,48.5,52.2,45.2,45.2,23.6,31.2,1.02,1988,68.6,50.1,1021,35.2,32.8,342,11.8,67.3,679,23.4,66,2.3,49.2,323,11.1,0.86,8.9,173,6.0,19.3,376,13.0,4.1,69,2.4,462,15.9,11
